time,open,high,low,close,volume,ticker
2020-01-02,2750,2810,2660,2750,416346,LPB
2020-01-03,2750,2750,2700,2750,79257,LPB
2020-01-06,2700,2700,2660,2660,118620,LPB
2020-01-07,2660,2700,2660,2660,144955,LPB
2020-01-08,2630,2660,2630,2660,197038,LPB
2020-01-09,2630,2700,2630,2660,310444,LPB
2020-01-10,2660,2780,2660,2780,495515,LPB
2020-01-13,2750,2780,2750,2750,198130,LPB
2020-01-14,2750,2780,2700,2750,487555,LPB
2020-01-15,2750,2750,2700,2750,566760,LPB
2020-01-16,2750,2780,2700,2780,493302,LPB
2020-01-17,2750,3130,2750,2780,636570,LPB
2020-01-20,2780,2850,2750,2810,744140,LPB
2020-01-21,2810,2850,2810,2810,549545,LPB
2020-01-22,2880,2880,2810,2880,410662,LPB
2020-01-30,2850,2880,2750,2750,1097030,LPB
2020-01-31,2750,2780,2630,2660,1697740,LPB
2020-02-03,2660,2660,2490,2590,2169576,LPB
2020-02-04,2590,2700,2590,2700,783597,LPB
2020-02-05,2960,2960,2730,2770,2219653,LPB
2020-02-06,2770,2890,2730,2800,1525378,LPB
2020-02-07,2800,2850,2730,2850,1486586,LPB
2020-02-10,2850,2850,2770,2770,523143,LPB
2020-02-11,2800,2850,2770,2800,778552,LPB
2020-02-12,2770,2800,2770,2770,1231874,LPB
2020-02-13,2730,2800,2380,2770,1410681,LPB
2020-02-14,2770,2960,2730,2920,2780776,LPB
2020-02-17,2920,3160,2850,2920,1340603,LPB
2020-02-18,2890,2920,2890,2850,1317677,LPB
2020-02-19,2800,2850,2800,2800,372128,LPB
2020-02-20,2800,2850,2410,2800,1820975,LPB
2020-02-21,2800,2800,2570,2770,1203744,LPB
2020-02-24,2730,2770,2610,2650,1904465,LPB
2020-02-25,2610,2690,2290,2650,1763709,LPB
2020-02-26,2650,2770,2240,2730,542375,LPB
2020-02-27,2690,2800,2690,2800,985927,LPB
2020-02-28,2770,2800,2380,2800,3306812,LPB
2020-03-02,2800,3130,2730,3130,8209563,LPB
2020-03-03,3160,3450,2570,3450,3685507,LPB
2020-03-04,3910,3910,2920,3570,7176240,LPB
2020-03-05,3570,3600,3360,3450,5784282,LPB
2020-03-06,3450,3480,2960,3360,3136749,LPB
2020-03-09,3240,3240,2850,2850,6014031,LPB
2020-03-10,2570,3080,2570,3010,4247181,LPB
2020-03-11,3040,3360,2850,2960,3315439,LPB
2020-03-12,2920,2920,2570,2850,3955543,LPB
2020-03-13,2770,2850,2610,2800,4100928,LPB
2020-03-16,2850,2850,2570,2730,2630457,LPB
2020-03-17,2730,2800,2610,2770,1784834,LPB
2020-03-18,2800,2800,2290,2730,3207888,LPB
2020-03-19,2730,2850,2650,2690,1521993,LPB
2020-03-20,2730,2960,2290,2690,1231949,LPB
2020-03-23,2570,2650,2240,2340,8131405,LPB
2020-03-24,2290,2460,2180,2410,2590936,LPB
2020-03-25,2460,2570,2180,2530,3116157,LPB
2020-03-26,2490,2530,2340,2380,2564185,LPB
2020-03-27,2380,2460,2380,2380,2121890,LPB
2020-03-30,2380,2770,2100,2210,2334334,LPB
2020-03-31,2210,2340,2130,2210,2241165,LPB
2020-04-01,2180,2460,2180,2410,3814282,LPB
2020-04-03,2410,2460,2009,2380,3154772,LPB
2020-04-06,2410,2610,2009,2570,4070248,LPB
2020-04-07,2610,2650,2490,2530,1605253,LPB
2020-04-08,2490,2530,2410,2490,2262367,LPB
2020-04-09,2490,2650,2490,2570,4539160,LPB
2020-04-10,2570,2610,2530,2570,1626554,LPB
2020-04-13,2490,2650,2490,2610,2775624,LPB
2020-04-14,2570,2610,2490,2570,1755932,LPB
2020-04-15,2570,2890,2530,2800,5284718,LPB
2020-04-16,2800,2920,2770,2850,4387633,LPB
2020-04-17,2890,3160,2800,2890,2625533,LPB
2020-04-20,2890,2890,2730,2800,3597729,LPB
2020-04-21,2770,2800,2570,2650,4379322,LPB
2020-04-22,2610,2800,2530,2730,2899672,LPB
2020-04-23,2770,2850,2730,2770,2012076,LPB
2020-04-24,2770,2770,2690,2730,1878442,LPB
2020-04-27,2730,2770,2650,2730,3097311,LPB
2020-04-28,2690,2800,2650,2770,1848906,LPB
2020-04-29,2770,2800,2730,2770,1750041,LPB
2020-05-04,2770,2850,2730,2800,2502254,LPB
2020-05-05,2800,2850,2730,2800,678458,LPB
2020-05-06,2770,2800,2730,2800,1348002,LPB
2020-05-07,2800,2850,2770,2800,2083412,LPB
2020-05-08,2850,2960,2800,2920,8446632,LPB
2020-05-11,2960,3130,2890,3080,4334388,LPB
2020-05-12,3080,3080,2960,3080,2067185,LPB
2020-05-13,3040,3080,2960,3040,4240561,LPB
2020-05-14,3010,3040,2960,2960,2562010,LPB
2020-05-15,2960,3010,2890,2920,2311012,LPB
2020-05-18,2920,2920,2850,2920,1762092,LPB
2020-05-19,2920,3040,2890,3040,3790231,LPB
2020-05-20,3040,3040,2920,3010,2565542,LPB
2020-05-21,3010,3010,2920,3010,1888265,LPB
2020-05-22,3010,3080,2920,3010,3827220,LPB
2020-05-25,3010,3040,2960,3040,2056484,LPB
2020-05-26,3010,3040,3010,3040,1559011,LPB
2020-05-27,3040,3240,3040,3080,8083646,LPB
2020-05-28,3080,3160,3040,3130,1471180,LPB
2020-05-29,3130,3130,3040,3130,984369,LPB
2020-06-01,3130,3200,3040,3160,6377627,LPB
2020-06-02,3160,3570,3160,3450,18040091,LPB
2020-06-03,3450,3520,2890,3450,2630169,LPB
2020-06-04,3450,3520,3400,3450,4788944,LPB
2020-06-05,3450,3480,2960,3480,4415904,LPB
2020-06-08,3480,3800,3480,3750,10915143,LPB
2020-06-09,3750,3840,3360,3720,5781602,LPB
2020-06-10,3720,3750,3570,3720,7693618,LPB
2020-06-11,3720,3750,3360,3450,13622102,LPB
2020-06-12,3360,3450,3200,3450,5185301,LPB
2020-06-15,3450,3720,3450,3570,14299534,LPB
2020-06-16,3600,3750,3520,3570,6169634,LPB
2020-06-17,3570,3600,3450,3520,4600149,LPB
2020-06-18,3480,3520,3400,3450,2877300,LPB
2020-06-19,3450,3570,3450,3520,4116862,LPB
2020-06-22,3520,3630,3480,3570,6715862,LPB
2020-06-23,3600,3600,3480,3570,3643448,LPB
2020-06-24,3520,3570,3450,3480,3219226,LPB
2020-06-25,3450,3480,3360,3480,3199133,LPB
2020-06-26,3450,3570,3400,3480,3708467,LPB
2020-06-29,3480,3480,3160,3330,5609866,LPB
2020-06-30,3290,3360,3130,3240,5392704,LPB
2020-07-01,3240,3330,3160,3330,2438857,LPB
2020-07-02,3290,3330,2770,3240,1957884,LPB
2020-07-03,3240,3290,3200,3240,887057,LPB
2020-07-06,3240,3400,3240,3400,4032779,LPB
2020-07-07,3400,3450,2890,3360,2855108,LPB
2020-07-08,3330,3360,3290,3360,1793158,LPB
2020-07-09,3360,3480,3360,3480,5805693,LPB
2020-07-10,3450,3480,2920,3450,2967223,LPB
2020-07-13,3450,3480,3360,3400,2288164,LPB
2020-07-14,3400,3480,3160,3360,2090593,LPB
2020-07-15,3400,3450,3360,3400,1659817,LPB
2020-07-16,3400,3450,2920,3400,801727,LPB
2020-07-17,3400,3520,3400,3520,7165100,LPB
2020-07-20,3520,3520,3450,3480,1876129,LPB
2020-07-21,3480,3480,2960,3480,2486789,LPB
2020-07-22,3450,3720,3450,3600,13594079,LPB
2020-07-23,3600,3600,3520,3600,3484035,LPB
2020-07-24,3570,3960,3040,3400,7881436,LPB
2020-07-27,3290,3400,3040,3080,14601528,LPB
2020-07-28,3130,3400,3080,3360,5707558,LPB
2020-07-29,3360,3360,3080,3160,7018959,LPB
2020-07-30,3160,3630,3160,3200,5515794,LPB
2020-07-31,3200,3290,3160,3240,6758575,LPB
2020-08-03,3200,3360,3200,3330,4466500,LPB
2020-08-04,3360,3680,3330,3400,4718516,LPB
2020-08-05,3400,3400,3330,3360,8051717,LPB
2020-08-06,3360,3360,3290,3330,4177490,LPB
2020-08-07,3330,3360,3290,3330,3033424,LPB
2020-08-10,3200,3450,3200,3400,4700583,LPB
2020-08-11,3400,3570,3360,3480,10802059,LPB
2020-08-12,3480,3520,3400,3480,3965726,LPB
2020-08-13,3480,3480,3400,3450,3893016,LPB
2020-08-14,3450,3480,3400,3480,4218937,LPB
2020-08-17,3450,3480,3400,3480,5291654,LPB
2020-08-18,3480,3570,3450,3520,6386540,LPB
2020-08-19,3520,3570,3480,3570,1927291,LPB
2020-08-20,3570,3600,3480,3520,4106909,LPB
2020-08-21,3520,3570,3480,3570,11612065,LPB
2020-08-24,3570,3680,3520,3630,7331529,LPB
2020-08-25,3680,3680,3600,3630,4949837,LPB
2020-08-26,3630,3630,3570,3600,6326148,LPB
2020-08-27,3570,3630,3570,3630,3354994,LPB
2020-08-28,3630,3680,3600,3630,4033620,LPB
2020-08-31,3630,3680,3570,3630,5371176,LPB
2020-09-01,3600,3630,3570,3630,2448458,LPB
2020-09-03,3600,3720,3600,3680,5321528,LPB
2020-09-04,3630,3630,3570,3630,3511267,LPB
2020-09-07,3630,3630,3570,3570,4384393,LPB
2020-09-08,3570,3600,3520,3600,4529048,LPB
2020-09-09,3570,3630,3480,3600,5216650,LPB
2020-09-10,3600,3630,3570,3600,2050839,LPB
2020-09-11,3600,3630,3570,3630,2014398,LPB
2020-09-14,3600,3990,3600,3910,16604438,LPB
2020-09-15,3840,3990,3840,3880,10108064,LPB
2020-09-16,3910,3960,3840,3910,4798971,LPB
2020-09-17,3910,4070,3880,3990,12331748,LPB
2020-09-18,3990,4110,3960,4110,7918265,LPB
2020-09-21,4110,4310,4070,4280,16941965,LPB
2020-09-22,4240,4310,4150,4240,15163068,LPB
2020-09-23,4280,4310,4150,4240,7112540,LPB
2020-09-24,4190,4240,4110,4190,6878745,LPB
2020-09-25,4190,4420,4150,4350,16958500,LPB
2020-09-28,4310,4550,4310,4550,9448762,LPB
2020-09-29,4460,4580,4420,4460,8009506,LPB
2020-09-30,4460,4520,4400,4520,10445074,LPB
2020-10-01,4520,4740,4520,4700,16953172,LPB
2020-10-02,4700,4700,4520,4700,14972341,LPB
2020-10-05,4700,4700,4630,4700,6089300,LPB
2020-10-06,4700,4700,4580,4670,9322306,LPB
2020-10-07,4670,4670,4550,4580,6106403,LPB
2020-10-08,4580,4630,4460,4520,9429522,LPB
2020-10-09,4550,4630,4520,4630,4780157,LPB
2020-10-12,4630,4700,4550,4580,6407201,LPB
2020-10-13,4580,4630,4550,4630,3945715,LPB
2020-10-14,4630,4700,4550,4700,16287048,LPB
2020-10-15,4700,5100,4670,4950,33250662,LPB
2020-10-16,5100,5100,4900,4980,10605815,LPB
2020-10-19,4980,5070,4950,4980,10101207,LPB
2020-10-20,4980,4980,4790,4900,14763211,LPB
2020-10-21,4900,4980,4860,4900,13085487,LPB
2020-10-22,4900,4900,4820,4900,6918227,LPB
2020-10-23,4900,4980,4860,4950,11020702,LPB
2020-11-09,4980,5100,4860,4890,11604700,LPB
2020-11-10,4950,4950,4690,4700,11107830,LPB
2020-11-11,4700,4730,4570,4650,7614050,LPB
2020-11-12,4600,4650,4570,4580,7167760,LPB
2020-11-13,4580,4820,4580,4810,7041560,LPB
2020-11-16,4840,4860,4690,4690,7407110,LPB
2020-11-17,4730,4740,4690,4700,4317120,LPB
2020-11-18,4700,4730,4670,4730,5542510,LPB
2020-11-19,4730,4790,4700,4730,5461410,LPB
2020-11-20,4740,4860,4700,4820,6447420,LPB
2020-11-23,4820,4820,4760,4790,4513270,LPB
2020-11-24,4820,4840,4740,4790,6562520,LPB
2020-11-25,4840,4860,4790,4860,8214750,LPB
2020-11-26,4860,4860,4810,4840,3867500,LPB
2020-11-27,4860,4860,4810,4840,7737230,LPB
2020-11-30,4840,4980,4820,4930,13267960,LPB
2020-12-01,4860,4980,4840,4980,10367050,LPB
2020-12-02,5070,5100,5020,5020,13659030,LPB
2020-12-03,5180,5260,5130,5150,13241160,LPB
2020-12-04,5130,5150,5040,5070,8481830,LPB
2020-12-07,5070,5090,5020,5090,7669350,LPB
2020-12-08,5090,5100,5040,5070,6677910,LPB
2020-12-09,5070,5190,5070,5150,10123510,LPB
2020-12-10,5180,5180,5070,5090,9261130,LPB
2020-12-11,5090,5130,5040,5130,4937270,LPB
2020-12-14,5150,5190,5100,5150,8880680,LPB
2020-12-15,5130,5150,5090,5090,7906930,LPB
2020-12-16,5100,5310,5090,5240,18583680,LPB
2020-12-17,5260,5260,5180,5190,6939090,LPB
2020-12-18,5230,5240,5180,5240,8621850,LPB
2020-12-21,5260,5390,5240,5370,13474080,LPB
2020-12-22,5370,5640,5330,5610,14620100,LPB
2020-12-23,5640,5640,5430,5480,8754160,LPB
2020-12-24,5510,5510,5150,5350,10547250,LPB
2020-12-25,5290,5430,5240,5390,9593780,LPB
2020-12-28,5510,5510,5350,5390,7639610,LPB
2020-12-29,5370,5430,5350,5370,6375260,LPB
2020-12-30,5370,5430,5350,5370,5619740,LPB
2020-12-31,5370,5430,5350,5390,6396760,LPB
2021-01-04,5460,5510,5430,5510,8814700,LPB
2021-01-05,5480,5870,5460,5870,24349300,LPB
2021-01-06,6090,6180,5930,6090,16644800,LPB
2021-01-07,6090,6110,5920,6050,9246000,LPB
2021-01-08,6050,6190,5980,6110,19580100,LPB
2021-01-11,6130,6180,5960,6050,23446200,LPB
2021-01-12,6010,6020,5900,5960,13021500,LPB
2021-01-13,5980,6150,5980,6050,14249500,LPB
2021-01-14,6090,6260,6020,6260,14964800,LPB
2021-01-15,6300,6590,6300,6510,16530300,LPB
2021-01-18,6570,6610,6410,6410,13224100,LPB
2021-01-19,6340,6390,5980,6010,17853400,LPB
2021-01-20,6010,6070,5590,6010,15018300,LPB
2021-01-21,6190,6190,6020,6180,8957600,LPB
2021-01-22,6190,6290,6150,6240,15290300,LPB
2021-01-25,6210,6290,6150,6210,9574400,LPB
2021-01-26,6180,6180,5870,6020,10126700,LPB
2021-01-27,6010,6110,5830,5870,9796200,LPB
2021-01-28,5480,5630,5480,5480,12732500,LPB
2021-01-29,5130,5720,5130,5510,11086300,LPB
2021-02-01,5410,5540,5190,5230,8298100,LPB
2021-02-02,5130,5430,5040,5390,7866100,LPB
2021-02-03,5510,5760,5390,5760,9285600,LPB
2021-02-04,5760,5870,5680,5800,6158100,LPB
2021-02-05,5780,6090,5780,6090,8748700,LPB
2021-02-08,6090,6480,6090,6150,17862700,LPB
2021-02-09,6190,6440,6190,6390,11482300,LPB
2021-02-17,6480,6610,6390,6460,11925100,LPB
2021-02-18,6460,6510,6340,6370,8353900,LPB
2021-02-19,6300,6570,6290,6390,12657400,LPB
2021-02-22,6410,6480,6320,6390,15463000,LPB
2021-02-23,6390,6410,6290,6340,14798200,LPB
2021-02-24,6340,6410,6210,6210,13175700,LPB
2021-02-25,6260,6370,6210,6340,10131400,LPB
2021-02-26,6260,6440,6210,6390,9315300,LPB
2021-03-01,6480,6830,6480,6830,36421300,LPB
2021-03-02,7040,7130,6850,7000,13665000,LPB
2021-03-03,6960,7040,6890,6930,9087400,LPB
2021-03-04,6930,7000,6570,6730,17022800,LPB
2021-03-05,6620,6910,6590,6850,11077600,LPB
2021-03-08,6960,6960,6790,6830,8146600,LPB
2021-03-09,6730,6930,6680,6830,8925400,LPB
2021-03-10,6830,7070,6800,6930,12470100,LPB
2021-03-11,6980,7040,6910,6980,8092200,LPB
2021-03-12,7000,7220,6980,7180,19801800,LPB
2021-03-15,7180,7200,7070,7120,7894300,LPB
2021-03-16,7120,7130,6930,7010,9225100,LPB
2021-03-17,7010,7120,6980,7070,8451500,LPB
2021-03-18,7180,7180,7070,7090,8065800,LPB
2021-03-19,7040,7150,7040,7090,5349800,LPB
2021-03-22,7130,7350,7070,7090,13718400,LPB
2021-03-23,7120,7180,7040,7070,12019100,LPB
2021-03-24,6960,7090,6930,6960,9246200,LPB
2021-03-25,7000,7040,6890,6930,9473900,LPB
2021-03-26,6910,6930,6520,6850,9285000,LPB
2021-03-29,6930,7130,6890,7130,12544700,LPB
2021-03-30,7180,7520,7120,7520,21012600,LPB
2021-03-31,7570,7650,7400,7540,11121800,LPB
2021-04-01,7540,7610,7500,7570,6056600,LPB
2021-04-02,7570,7740,7570,7650,13331100,LPB
2021-04-05,7680,7790,7540,7680,11177200,LPB
2021-04-06,7680,7700,7580,7580,9843200,LPB
2021-04-07,7620,7620,7520,7580,8942700,LPB
2021-04-08,7610,7650,7520,7610,10415900,LPB
2021-04-09,7610,8000,7570,7900,18480900,LPB
2021-04-12,7940,8220,7910,8200,13377800,LPB
2021-04-13,8290,8310,7960,8000,12538900,LPB
2021-04-14,7840,8090,7740,8020,16924100,LPB
2021-04-15,8039,8180,8000,8070,13424200,LPB
2021-04-16,8109,8480,8070,8230,21676500,LPB
2021-04-19,8350,8480,8230,8440,13640800,LPB
2021-04-20,8620,8760,8520,8630,22268200,LPB
2021-04-22,8570,8760,8180,8180,13664200,LPB
2021-04-23,8260,8740,8180,8740,21139500,LPB
2021-04-26,8910,9220,8740,9010,15801900,LPB
2021-04-27,9010,9110,8870,8940,11327000,LPB
2021-04-28,8870,9030,8690,8900,11756400,LPB
2021-04-29,9030,9340,9010,9340,23814400,LPB
2021-05-04,9040,9340,9010,9340,13765800,LPB
2021-05-05,9310,9520,9190,9260,19201000,LPB
2021-05-06,9260,9290,9030,9040,17204800,LPB
2021-05-07,9040,9480,8910,9400,19607200,LPB
2021-05-10,9400,9610,9400,9480,16359500,LPB
2021-05-11,9590,9650,9410,9410,20851300,LPB
2021-05-12,9320,9650,9260,9650,15978100,LPB
2021-05-13,9650,10150,9510,9950,22137800,LPB
2021-05-14,10120,10300,9950,10150,17542000,LPB
2021-05-17,10170,10200,9830,9910,21240000,LPB
2021-05-18,9790,10150,9720,10000,20104900,LPB
2021-05-19,10000,10300,10000,10240,14538700,LPB
2021-05-20,10270,10280,10130,10230,13817500,LPB
2021-05-21,10240,10400,10150,10230,14550800,LPB
2021-05-24,10230,10330,10150,10170,13869000,LPB
2021-05-25,10230,10520,10130,10400,17869400,LPB
2021-05-26,10410,11050,10410,11050,27082700,LPB
2021-05-27,11250,11650,11050,11390,31002700,LPB
2021-05-28,11650,12170,11460,12170,35668800,LPB
2021-05-31,12610,13020,12390,13020,24242200,LPB
2021-06-01,13870,13870,12610,12860,21800700,LPB
2021-06-02,12610,13760,12520,13760,30704200,LPB
2021-06-03,14720,14720,14130,14720,20623800,LPB
2021-06-04,14650,14780,14350,14520,13580700,LPB
2021-06-07,13920,14130,13530,13650,27208600,LPB
2021-06-08,13730,14050,12720,12720,21449200,LPB
2021-06-09,12720,13590,11950,13590,23183200,LPB
2021-06-10,13530,13920,13370,13560,10240000,LPB
2021-06-11,13530,13890,13230,13590,17122800,LPB
2021-06-14,13590,13630,13260,13350,9392700,LPB
2021-06-15,13260,13260,12610,12610,16885200,LPB
2021-06-16,12660,13000,12060,12170,14709500,LPB
2021-06-17,11830,12830,11830,12830,11374400,LPB
2021-06-18,13040,13120,12440,12860,6928000,LPB
2021-06-21,12610,12830,12390,12520,8147000,LPB
2021-06-22,12660,12860,12440,12780,7632900,LPB
2021-06-23,12780,12830,12520,12520,4347400,LPB
2021-06-24,12830,13170,12700,12810,8013900,LPB
2021-06-25,12980,12980,12700,12830,4316100,LPB
2021-06-28,12950,13170,12830,13120,9861000,LPB
2021-06-29,13150,13480,13120,13260,8845100,LPB
2021-06-30,13230,13260,12910,13020,5620300,LPB
2021-07-01,13020,13120,12780,13000,5910700,LPB
2021-07-02,13120,13230,12950,12950,8429500,LPB
2021-07-05,13120,13120,12740,13090,8235200,LPB
2021-07-06,13400,13780,12170,12170,11447200,LPB
2021-07-07,12610,13020,12130,13020,10109100,LPB
2021-07-08,13260,13260,12780,13000,8467100,LPB
2021-07-09,12830,13230,12170,12570,6966600,LPB
2021-07-12,12310,12440,11700,12170,16189900,LPB
2021-07-13,12170,12310,11620,11950,7378500,LPB
2021-07-14,11950,11950,11310,11780,7974500,LPB
2021-07-15,11750,12040,11570,12040,4559300,LPB
2021-07-16,12090,12120,11850,11940,5247000,LPB
2021-07-19,11310,11750,11110,11110,9224000,LPB
2021-07-20,11130,11210,10450,11130,10192000,LPB
2021-07-21,11690,11890,11330,11390,6078300,LPB
2021-07-22,11570,11570,11300,11450,3985000,LPB
2021-07-23,11250,11980,11250,11500,7098100,LPB
2021-07-26,11280,11470,10980,11160,4138300,LPB
2021-07-27,11280,11420,11220,11420,4485600,LPB
2021-07-28,11300,11450,11210,11450,4263100,LPB
2021-07-29,11450,11690,11420,11690,5115200,LPB
2021-07-30,11760,12430,11760,12430,15222800,LPB
2021-08-02,12330,12430,11930,12170,6882000,LPB
2021-08-03,12170,12370,11930,12200,7998600,LPB
2021-08-04,12250,12390,12110,12250,11329300,LPB
2021-08-05,12280,12670,12170,12670,11393500,LPB
2021-08-06,12720,12720,12370,12500,8117500,LPB
2021-08-09,12280,12540,12200,12500,10024900,LPB
2021-08-10,12670,12670,12300,12470,11609500,LPB
2021-08-11,12500,12610,12280,12280,11208400,LPB
2021-08-12,12280,12340,12060,12060,9802900,LPB
2021-08-13,12060,12170,11720,12170,9822000,LPB
2021-08-16,12230,12390,12080,12280,13133400,LPB
2021-08-17,12430,12900,12340,12760,24026000,LPB
2021-08-18,12720,12740,12470,12610,10159800,LPB
2021-08-19,12670,12670,12370,12430,8124200,LPB
2021-08-20,12280,12390,11590,11690,19237900,LPB
2021-08-23,11500,11640,11010,11010,13607000,LPB
2021-08-24,11070,11300,11010,11220,7413200,LPB
2021-08-25,11350,11350,11110,11330,3359100,LPB
2021-08-26,11350,11370,11010,11080,5066300,LPB
2021-08-27,10960,11040,10560,10620,8801100,LPB
2021-08-30,10860,11350,10720,11350,6599100,LPB
2021-08-31,11520,11570,11220,11220,4951900,LPB
2021-09-01,11070,11300,11040,11080,5679300,LPB
2021-09-06,11110,11250,10960,11130,7047100,LPB
2021-09-07,11210,11450,11160,11250,7120200,LPB
2021-09-08,11370,11450,11170,11350,4878800,LPB
2021-09-09,11330,11370,11210,11350,4274400,LPB
2021-09-10,11350,11370,11160,11250,5163100,LPB
2021-09-13,11110,11210,10910,11010,4340400,LPB
2021-09-14,10960,10980,10740,10740,5261300,LPB
2021-09-15,10720,10980,10620,10760,3810300,LPB
2021-09-16,10790,10910,10740,10760,2924100,LPB
2021-09-17,10760,11010,10760,10910,5029300,LPB
2021-09-20,11080,11540,11080,11420,10883800,LPB
2021-09-21,11170,11300,11040,11130,5310000,LPB
2021-09-22,11130,11160,10980,11010,3634000,LPB
2021-09-23,11010,11160,10860,10910,5548900,LPB
2021-09-24,11040,11110,10910,10940,3007700,LPB
2021-09-27,11110,11110,10720,10740,3611300,LPB
2021-09-28,10720,10810,10470,10760,3875200,LPB
2021-09-29,10680,10690,10520,10560,3268200,LPB
2021-09-30,10590,10650,10550,10550,2708800,LPB
2021-10-01,10520,10520,10170,10170,7772300,LPB
2021-10-04,9990,10400,9810,10000,7818500,LPB
2021-10-05,10030,10300,10000,10230,4286900,LPB
2021-10-06,10330,10420,10260,10330,2776300,LPB
2021-10-07,10260,10380,10200,10230,4126200,LPB
2021-10-08,10230,10330,10170,10230,2544300,LPB
2021-10-11,10280,10590,10280,10590,7261000,LPB
2021-10-12,10680,10790,10560,10590,5343000,LPB
2021-10-13,10590,10680,10470,10620,3627900,LPB
2021-10-14,10650,10650,10550,10550,3313400,LPB
2021-10-15,10550,10890,10520,10720,6073500,LPB
2021-10-18,10720,10840,10470,10520,4875000,LPB
2021-10-19,10450,10520,10330,10380,3879000,LPB
2021-10-20,10280,10380,10170,10300,3761900,LPB
2021-10-21,10330,10450,10230,10230,3715000,LPB
2021-10-22,10280,10300,10130,10150,3726900,LPB
2021-10-25,10150,10200,10060,10060,3607000,LPB
2021-10-26,10060,10420,10030,10130,4357100,LPB
2021-10-27,10280,10300,10150,10230,5841300,LPB
2021-10-28,10380,10380,10230,10280,4692600,LPB
2021-10-29,10280,10470,10130,10130,10945500,LPB
2021-11-01,10420,10590,10280,10300,10691400,LPB
2021-11-02,10230,10470,10230,10420,10662300,LPB
2021-11-03,10520,11130,10470,11130,21593500,LPB
2021-11-04,11300,11590,11070,11210,15048200,LPB
2021-11-05,11210,11390,10980,11220,9898800,LPB
2021-11-08,11390,11590,11210,11390,17464200,LPB
2021-11-09,11590,11670,11370,11450,10643700,LPB
2021-11-10,11540,11540,11210,11250,8271200,LPB
2021-11-11,11250,11300,10810,10940,12497200,LPB
2021-11-12,10860,11220,10840,11160,7854400,LPB
2021-11-15,11390,11390,11080,11110,7721600,LPB
